"code_insee";"nom_standard";"reg_code";"reg_nom";"dep_code";"dep_nom";"code_postal";"population"
"31279";"Latour";76;"Occitanie";"31";"Haute-Garonne";"31310";76
"31280";"Latrape";76;"Occitanie";"31";"Haute-Garonne";"31310";395
"31281";"Launac";76;"Occitanie";"31";"Haute-Garonne";"31330";1323
"31282";"Launaguet";76;"Occitanie";"31";"Haute-Garonne";"31140";9309
"31283";"Lautignac";76;"Occitanie";"31";"Haute-Garonne";"31370";260
"31284";"Lauzerville";76;"Occitanie";"31";"Haute-Garonne";"31650";1653
"31285";"Lavalette";76;"Occitanie";"31";"Haute-Garonne";"31590";773
"31286";"Lavelanet-de-Comminges";76;"Occitanie";"31";"Haute-Garonne";"31220";628
"31287";"Lavernose-Lacasse";76;"Occitanie";"31";"Haute-Garonne";"31410";3394
"31288";"Layrac-sur-Tarn";76;"Occitanie";"31";"Haute-Garonne";"31340";317
"31289";"Lécussan";76;"Occitanie";"31";"Haute-Garonne";"31580";284
"31290";"Lège";76;"Occitanie";"31";"Haute-Garonne";"31440";33
"31291";"Léguevin";76;"Occitanie";"31";"Haute-Garonne";"31490";9361
"31292";"Lescuns";76;"Occitanie";"31";"Haute-Garonne";"31220";73
"31293";"Lespinasse";76;"Occitanie";"31";"Haute-Garonne";"31150";2862
"31294";"Lespiteau";76;"Occitanie";"31";"Haute-Garonne";"31160";85
"31295";"Lespugue";76;"Occitanie";"31";"Haute-Garonne";"31350";86
"31296";"Lestelle-de-Saint-Martory";76;"Occitanie";"31";"Haute-Garonne";"31360";435
"31297";"Lévignac";76;"Occitanie";"31";"Haute-Garonne";"31530";2206
"31299";"Lherm";76;"Occitanie";"31";"Haute-Garonne";"31600";3804
"31300";"Lieoux";76;"Occitanie";"31";"Haute-Garonne";"31800";127
"31301";"Lilhac";76;"Occitanie";"31";"Haute-Garonne";"31230";129
"31302";"Lodes";76;"Occitanie";"31";"Haute-Garonne";"31800";295
"31303";"Longages";76;"Occitanie";"31";"Haute-Garonne";"31410";3213
"31304";"Loubens-Lauragais";76;"Occitanie";"31";"Haute-Garonne";"31460";452
"31305";"Loudet";76;"Occitanie";"31";"Haute-Garonne";"31580";199
"31306";"Lourde";76;"Occitanie";"31";"Haute-Garonne";"31510";93
"31308";"Luscan";76;"Occitanie";"31";"Haute-Garonne";"31510";47
"31309";"Lussan-Adeilhac";76;"Occitanie";"31";"Haute-Garonne";"31430";232
"31310";"Lux";76;"Occitanie";"31";"Haute-Garonne";"31290";340
"31311";"La Magdelaine-sur-Tarn";76;"Occitanie";"31";"Haute-Garonne";"31340";1200
"31312";"Mailholas";76;"Occitanie";"31";"Haute-Garonne";"31310";35
"31313";"Malvezie";76;"Occitanie";"31";"Haute-Garonne";"31510";108
"31314";"Mancioux";76;"Occitanie";"31";"Haute-Garonne";"31360";378
"31315";"Mane";76;"Occitanie";"31";"Haute-Garonne";"31260";958
"31316";"Marignac";76;"Occitanie";"31";"Haute-Garonne";"31440";497
"31317";"Marignac-Lasclares";76;"Occitanie";"31";"Haute-Garonne";"31430";465
"31318";"Marignac-Laspeyres";76;"Occitanie";"31";"Haute-Garonne";"31220";200
"31319";"Marliac";76;"Occitanie";"31";"Haute-Garonne";"31550";135
"31320";"Marquefave";76;"Occitanie";"31";"Haute-Garonne";"31390";951
"31321";"Marsoulas";76;"Occitanie";"31";"Haute-Garonne";"31260";130
"31322";"Martisserre";76;"Occitanie";"31";"Haute-Garonne";"31230";66
"31323";"Martres-de-Rivière";76;"Occitanie";"31";"Haute-Garonne";"31210";373
"31324";"Martres-Tolosane";76;"Occitanie";"31";"Haute-Garonne";"31220";2407
"31325";"Mascarville";76;"Occitanie";"31";"Haute-Garonne";"31460";185
"31326";"Massabrac";76;"Occitanie";"31";"Haute-Garonne";"31310";98
"31327";"Mauran";76;"Occitanie";"31";"Haute-Garonne";"31220";205
"31328";"Mauremont";76;"Occitanie";"31";"Haute-Garonne";"31290";322
"31329";"Maurens";76;"Occitanie";"31";"Haute-Garonne";"31540";208
"31330";"Mauressac";76;"Occitanie";"31";"Haute-Garonne";"31190";500
"31331";"Maureville";76;"Occitanie";"31";"Haute-Garonne";"31460";305
"31332";"Mauvaisin";76;"Occitanie";"31";"Haute-Garonne";"31190";214
"31333";"Mauvezin";76;"Occitanie";"31";"Haute-Garonne";"31230";87
"31334";"Mauzac";76;"Occitanie";"31";"Haute-Garonne";"31410";1327
"31335";"Mayrègne";76;"Occitanie";"31";"Haute-Garonne";"31110";27
"31336";"Mazères-sur-Salat";76;"Occitanie";"31";"Haute-Garonne";"31260";637
"31337";"Melles";76;"Occitanie";"31";"Haute-Garonne";"31440";90
"31338";"Menville";76;"Occitanie";"31";"Haute-Garonne";"31530";788
"31339";"Mérenvielle";76;"Occitanie";"31";"Haute-Garonne";"31530";491
"31340";"Mervilla";76;"Occitanie";"31";"Haute-Garonne";"31320";290
"31341";"Merville";76;"Occitanie";"31";"Haute-Garonne";"31330";6241
"31342";"Milhas";76;"Occitanie";"31";"Haute-Garonne";"31160";179
"31343";"Mirambeau";76;"Occitanie";"31";"Haute-Garonne";"31230";61
"31344";"Miramont-de-Comminges";76;"Occitanie";"31";"Haute-Garonne";"31800";759
"31345";"Miremont";76;"Occitanie";"31";"Haute-Garonne";"31190";2687
"31346";"Mirepoix-sur-Tarn";76;"Occitanie";"31";"Haute-Garonne";"31340";1114
"31347";"Molas";76;"Occitanie";"31";"Haute-Garonne";"31230";166
"31348";"Moncaup";76;"Occitanie";"31";"Haute-Garonne";"31160";36
"31349";"Mondavezan";76;"Occitanie";"31";"Haute-Garonne";"31220";911
"31350";"Mondilhan";76;"Occitanie";"31";"Haute-Garonne";"31350";81
"31351";"Mondonville";76;"Occitanie";"31";"Haute-Garonne";"31700";5483
"31352";"Mondouzil";76;"Occitanie";"31";"Haute-Garonne";"31850";219
"31353";"Monès";76;"Occitanie";"31";"Haute-Garonne";"31370";84
"31354";"Monestrol";76;"Occitanie";"31";"Haute-Garonne";"31560";51
"31355";"Mons";76;"Occitanie";"31";"Haute-Garonne";"31280";1789
"31356";"Montaigut-sur-Save";76;"Occitanie";"31";"Haute-Garonne";"31530";1897
"31357";"Montastruc-de-Salies";76;"Occitanie";"31";"Haute-Garonne";"31160";310
"31358";"Montastruc-la-Conseillère";76;"Occitanie";"31";"Haute-Garonne";"31380";3616
"31359";"Montastruc-Savès";76;"Occitanie";"31";"Haute-Garonne";"31370";66
"31360";"Montauban-de-Luchon";76;"Occitanie";"31";"Haute-Garonne";"31110";521
"31361";"Montaut";76;"Occitanie";"31";"Haute-Garonne";"31410";512
"31362";"Montberaud";76;"Occitanie";"31";"Haute-Garonne";"31220";199
"31363";"Montbernard";76;"Occitanie";"31";"Haute-Garonne";"31230";215
"31364";"Montberon";76;"Occitanie";"31";"Haute-Garonne";"31140";3099
"31365";"Montbrun-Bocage";76;"Occitanie";"31";"Haute-Garonne";"31310";506
"31366";"Montbrun-Lauragais";76;"Occitanie";"31";"Haute-Garonne";"31450";679
"31367";"Montclar-de-Comminges";76;"Occitanie";"31";"Haute-Garonne";"31220";74
"31368";"Montclar-Lauragais";76;"Occitanie";"31";"Haute-Garonne";"31290";240
"31369";"Mont-de-Galié";76;"Occitanie";"31";"Haute-Garonne";"31510";36
"31370";"Montégut-Bourjac";76;"Occitanie";"31";"Haute-Garonne";"31430";138
"31371";"Montégut-Lauragais";76;"Occitanie";"31";"Haute-Garonne";"31540";418
"31372";"Montespan";76;"Occitanie";"31";"Haute-Garonne";"31260";460
"31373";"Montesquieu-Guittaut";76;"Occitanie";"31";"Haute-Garonne";"31230";177
"31374";"Montesquieu-Lauragais";76;"Occitanie";"31";"Haute-Garonne";"31450";1025
"31375";"Montesquieu-Volvestre";76;"Occitanie";"31";"Haute-Garonne";"31310";3109
"31376";"Montgaillard-de-Salies";76;"Occitanie";"31";"Haute-Garonne";"31260";105
"31377";"Montgaillard-Lauragais";76;"Occitanie";"31";"Haute-Garonne";"31290";695
"31378";"Montgaillard-sur-Save";76;"Occitanie";"31";"Haute-Garonne";"31350";77
"31379";"Montgazin";76;"Occitanie";"31";"Haute-Garonne";"31410";169
"31380";"Montgeard";76;"Occitanie";"31";"Haute-Garonne";"31560";525
"31381";"Montgiscard";76;"Occitanie";"31";"Haute-Garonne";"31450";2561
"31382";"Montgras";76;"Occitanie";"31";"Haute-Garonne";"31370";111
"31383";"Montjoire";76;"Occitanie";"31";"Haute-Garonne";"31380";1299
"31384";"Montlaur";76;"Occitanie";"31";"Haute-Garonne";"31450";1791
"31385";"Montmaurin";76;"Occitanie";"31";"Haute-Garonne";"31350";197
"31386";"Montoulieu-Saint-Bernard";76;"Occitanie";"31";"Haute-Garonne";"31420";217
"31387";"Montoussin";76;"Occitanie";"31";"Haute-Garonne";"31430";129
"31388";"Montpitol";76;"Occitanie";"31";"Haute-Garonne";"31380";371
"31389";"Montrabé";76;"Occitanie";"31";"Haute-Garonne";"31850";4099
"31390";"Montréjeau";76;"Occitanie";"31";"Haute-Garonne";"31210";2726
"31391";"Montsaunès";76;"Occitanie";"31";"Haute-Garonne";"31260";454
"31392";"Mourvilles-Basses";76;"Occitanie";"31";"Haute-Garonne";"31460";80
"31393";"Mourvilles-Hautes";76;"Occitanie";"31";"Haute-Garonne";"31540";166
"31394";"Moustajon";76;"Occitanie";"31";"Haute-Garonne";"31110";126
"31395";"Muret";76;"Occitanie";"31";"Haute-Garonne";"31600";24762
"31396";"Nailloux";76;"Occitanie";"31";"Haute-Garonne";"31560";3955
"31397";"Nénigan";76;"Occitanie";"31";"Haute-Garonne";"31350";52
"31398";"Nizan-Gesse";76;"Occitanie";"31";"Haute-Garonne";"31350";96
"31399";"Noé";76;"Occitanie";"31";"Haute-Garonne";"31410";2938
"31400";"Nogaret";76;"Occitanie";"31";"Haute-Garonne";"31540";93
"31401";"Noueilles";76;"Occitanie";"31";"Haute-Garonne";"31450";389
"31402";"Odars";76;"Occitanie";"31";"Haute-Garonne";"31450";908
"31403";"Ondes";76;"Occitanie";"31";"Haute-Garonne";"31330";775
"31404";"Oô";76;"Occitanie";"31";"Haute-Garonne";"31110";102
"31405";"Ore";76;"Occitanie";"31";"Haute-Garonne";"31510";121
"31406";"Palaminy";76;"Occitanie";"31";"Haute-Garonne";"31220";814
"31407";"Paulhac";76;"Occitanie";"31";"Haute-Garonne";"31380";1241
"31408";"Payssous";76;"Occitanie";"31";"Haute-Garonne";"31510";86
"31409";"Péchabou";76;"Occitanie";"31";"Haute-Garonne";"31320";2363
"31410";"Pechbonnieu";76;"Occitanie";"31";"Haute-Garonne";"31140";4624
"31411";"Pechbusque";76;"Occitanie";"31";"Haute-Garonne";"31320";996
"31412";"Péguilhan";76;"Occitanie";"31";"Haute-Garonne";"31350";263
"31413";"Pelleport";76;"Occitanie";"31";"Haute-Garonne";"31480";520
"31414";"Peyrissas";76;"Occitanie";"31";"Haute-Garonne";"31420";77
"31415";"Peyrouzet";76;"Occitanie";"31";"Haute-Garonne";"31420";80
"31416";"Peyssies";76;"Occitanie";"31";"Haute-Garonne";"31390";619
"31417";"Pibrac";76;"Occitanie";"31";"Haute-Garonne";"31820";8523
"31418";"Pin-Balma";76;"Occitanie";"31";"Haute-Garonne";"31130";954
"31419";"Le Pin-Murelet";76;"Occitanie";"31";"Haute-Garonne";"31370";172
"31420";"Pinsaguel";76;"Occitanie";"31";"Haute-Garonne";"31120";2829
"31421";"Pins-Justaret";76;"Occitanie";"31";"Haute-Garonne";"31860";4335
"31422";"Plagne";76;"Occitanie";"31";"Haute-Garonne";"31220";94
"31423";"Plagnole";76;"Occitanie";"31";"Haute-Garonne";"31370";318
"31424";"Plaisance-du-Touch";76;"Occitanie";"31";"Haute-Garonne";"31830";19462
"31425";"Le Plan";76;"Occitanie";"31";"Haute-Garonne";"31220";439
"31426";"Pointis-de-Rivière";76;"Occitanie";"31";"Haute-Garonne";"31210";857
"31427";"Pointis-Inard";76;"Occitanie";"31";"Haute-Garonne";"31800";934
"31428";"Polastron";76;"Occitanie";"31";"Haute-Garonne";"31430";53
"31429";"Pompertuzat";76;"Occitanie";"31";"Haute-Garonne";"31450";2298
"31430";"Ponlat-Taillebourg";76;"Occitanie";"31";"Haute-Garonne";"31210";600
"31431";"Portet-d'Aspet";76;"Occitanie";"31";"Haute-Garonne";"31160";59
"31432";"Portet-de-Luchon";76;"Occitanie";"31";"Haute-Garonne";"31110";39
"31433";"Portet-sur-Garonne";76;"Occitanie";"31";"Haute-Garonne";"31120";9832
"31434";"Poubeau";76;"Occitanie";"31";"Haute-Garonne";"31110";79
"31435";"Poucharramet";76;"Occitanie";"31";"Haute-Garonne";"31370";956
"31436";"Pouy-de-Touges";76;"Occitanie";"31";"Haute-Garonne";"31430";419
"31437";"Pouze";76;"Occitanie";"31";"Haute-Garonne";"31450";83
"31439";"Préserville";76;"Occitanie";"31";"Haute-Garonne";"31570";723
"31440";"Proupiary";76;"Occitanie";"31";"Haute-Garonne";"31360";69
"31441";"Prunet";76;"Occitanie";"31";"Haute-Garonne";"31460";149
"31442";"Puydaniel";76;"Occitanie";"31";"Haute-Garonne";"31190";555
"31443";"Puymaurin";76;"Occitanie";"31";"Haute-Garonne";"31230";297
"31444";"Puysségur";76;"Occitanie";"31";"Haute-Garonne";"31480";135
"31445";"Quint-Fonsegrives";76;"Occitanie";"31";"Haute-Garonne";"31130";5950
"31446";"Ramonville-Saint-Agne";76;"Occitanie";"31";"Haute-Garonne";"31520";14730
"31447";"Razecueillé";76;"Occitanie";"31";"Haute-Garonne";"31160";34
"31448";"Rebigue";76;"Occitanie";"31";"Haute-Garonne";"31320";475
"31449";"Régades";76;"Occitanie";"31";"Haute-Garonne";"31800";137
"31450";"Renneville";76;"Occitanie";"31";"Haute-Garonne";"31290";543
"31451";"Revel";76;"Occitanie";"31";"Haute-Garonne";"31250";9652
"31452";"Rieucazé";76;"Occitanie";"31";"Haute-Garonne";"31800";58
"31453";"Rieumajou";76;"Occitanie";"31";"Haute-Garonne";"31290";137
"31454";"Rieumes";76;"Occitanie";"31";"Haute-Garonne";"31370";3659
"31455";"Rieux-Volvestre";76;"Occitanie";"31";"Haute-Garonne";"31310";2627
"31456";"Riolas";76;"Occitanie";"31";"Haute-Garonne";"31230";52
"31457";"Roquefort-sur-Garonne";76;"Occitanie";"31";"Haute-Garonne";"31360";794
"31458";"Roques";76;"Occitanie";"31";"Haute-Garonne";"31120";4939
"31459";"Roquesérière";76;"Occitanie";"31";"Haute-Garonne";"31380";763
"31460";"Roquettes";76;"Occitanie";"31";"Haute-Garonne";"31120";4294
"31461";"Rouède";76;"Occitanie";"31";"Haute-Garonne";"31160";288
"31462";"Rouffiac-Tolosan";76;"Occitanie";"31";"Haute-Garonne";"31180";1989
"31463";"Roumens";76;"Occitanie";"31";"Haute-Garonne";"31540";250
"31464";"Sabonnères";76;"Occitanie";"31";"Haute-Garonne";"31370";327
"31465";"Saccourvielle";76;"Occitanie";"31";"Haute-Garonne";"31110";20
"31466";"Saiguède";76;"Occitanie";"31";"Haute-Garonne";"31470";807
"31467";"Saint-Alban";76;"Occitanie";"31";"Haute-Garonne";"31140";6269
"31468";"Saint-André";76;"Occitanie";"31";"Haute-Garonne";"31420";237
"31469";"Saint-Araille";76;"Occitanie";"31";"Haute-Garonne";"31430";129
"31470";"Saint-Aventin";76;"Occitanie";"31";"Haute-Garonne";"31110";62
"31471";"Saint-Béat-Lez";76;"Occitanie";"31";"Haute-Garonne";"31440";383
"31472";"Saint-Bertrand-de-Comminges";76;"Occitanie";"31";"Haute-Garonne";"31510";237
"31473";"Saint-Cézert";76;"Occitanie";"31";"Haute-Garonne";"31330";436
"31474";"Saint-Christaud";76;"Occitanie";"31";"Haute-Garonne";"31310";237
"31475";"Saint-Clar-de-Rivière";76;"Occitanie";"31";"Haute-Garonne";"31600";1495
"31476";"Saint-Élix-le-Château";76;"Occitanie";"31";"Haute-Garonne";"31430";921
"31477";"Saint-Élix-Séglan";76;"Occitanie";"31";"Haute-Garonne";"31420";43
"31478";"Saint-Félix-Lauragais";76;"Occitanie";"31";"Haute-Garonne";"31540";1261
"31479";"Saint-Ferréol-de-Comminges";76;"Occitanie";"31";"Haute-Garonne";"31350";61
"31480";"Sainte-Foy-d'Aigrefeuille";76;"Occitanie";"31";"Haute-Garonne";"31570";2312
"31481";"Sainte-Foy-de-Peyrolières";76;"Occitanie";"31";"Haute-Garonne";"31470";2101
"31482";"Saint-Frajou";76;"Occitanie";"31";"Haute-Garonne";"31230";214
"31483";"Saint-Gaudens";76;"Occitanie";"31";"Haute-Garonne";"31800";11664
"31484";"Saint-Geniès-Bellevue";76;"Occitanie";"31";"Haute-Garonne";"31180";2512
"31485";"Saint-Germier";76;"Occitanie";"31";"Haute-Garonne";"31290";118
"31486";"Saint-Hilaire";76;"Occitanie";"31";"Haute-Garonne";"31410";1571
"31487";"Saint-Ignan";76;"Occitanie";"31";"Haute-Garonne";"31800";229
"31488";"Saint-Jean";76;"Occitanie";"31";"Haute-Garonne";"31240";11114
"31489";"Saint-Jean-Lherm";76;"Occitanie";"31";"Haute-Garonne";"31380";394
"31490";"Saint-Jory";76;"Occitanie";"31";"Haute-Garonne";"31790";6777
"31491";"Saint-Julia";76;"Occitanie";"31";"Haute-Garonne";"31540";413
"31492";"Saint-Julien-sur-Garonne";76;"Occitanie";"31";"Haute-Garonne";"31220";551
"31493";"Saint-Lary-Boujean";76;"Occitanie";"31";"Haute-Garonne";"31350";127
"31494";"Saint-Laurent";76;"Occitanie";"31";"Haute-Garonne";"31230";178
"31495";"Saint-Léon";76;"Occitanie";"31";"Haute-Garonne";"31560";1300
"31496";"Sainte-Livrade";76;"Occitanie";"31";"Haute-Garonne";"31530";258
"31497";"Saint-Loup-Cammas";76;"Occitanie";"31";"Haute-Garonne";"31140";2315
"31498";"Saint-Loup-en-Comminges";76;"Occitanie";"31";"Haute-Garonne";"31350";38
"31499";"Saint-Lys";76;"Occitanie";"31";"Haute-Garonne";"31470";9555
"31500";"Saint-Mamet";76;"Occitanie";"31";"Haute-Garonne";"31110";554
"31501";"Saint-Marcel-Paulel";76;"Occitanie";"31";"Haute-Garonne";"31590";439
"31502";"Saint-Marcet";76;"Occitanie";"31";"Haute-Garonne";"31800";362
"31503";"Saint-Martory";76;"Occitanie";"31";"Haute-Garonne";"31360";1056
"31504";"Saint-Médard";76;"Occitanie";"31";"Haute-Garonne";"31360";224
"31505";"Saint-Michel";76;"Occitanie";"31";"Haute-Garonne";"31220";316
"31506";"Saint-Orens-de-Gameville";76;"Occitanie";"31";"Haute-Garonne";"31650";13163
"31507";"Saint-Paul-sur-Save";76;"Occitanie";"31";"Haute-Garonne";"31530";1615
"31508";"Saint-Paul-d'Oueil";76;"Occitanie";"31";"Haute-Garonne";"31110";34
"31509";"Saint-Pé-d'Ardet";76;"Occitanie";"31";"Haute-Garonne";"31510";159
"31510";"Saint-Pé-Delbosc";76;"Occitanie";"31";"Haute-Garonne";"31350";143
"31511";"Saint-Pierre";76;"Occitanie";"31";"Haute-Garonne";"31590";247
"31512";"Saint-Pierre-de-Lages";76;"Occitanie";"31";"Haute-Garonne";"31570";896
"31513";"Saint-Plancard";76;"Occitanie";"31";"Haute-Garonne";"31580";393
"31514";"Saint-Rome";76;"Occitanie";"31";"Haute-Garonne";"31290";59
"31515";"Saint-Rustice";76;"Occitanie";"31";"Haute-Garonne";"31620";431
"31516";"Saint-Sauveur";76;"Occitanie";"31";"Haute-Garonne";"31790";1940
"31517";"Saint-Sulpice-sur-Lèze";76;"Occitanie";"31";"Haute-Garonne";"31410";2293
"31518";"Saint-Thomas";76;"Occitanie";"31";"Haute-Garonne";"31470";592
"31519";"Saint-Vincent";76;"Occitanie";"31";"Haute-Garonne";"31290";206
"31520";"Sajas";76;"Occitanie";"31";"Haute-Garonne";"31370";116
"31521";"Saleich";76;"Occitanie";"31";"Haute-Garonne";"31260";338
"31522";"Salerm";76;"Occitanie";"31";"Haute-Garonne";"31230";60
"31523";"Salies-du-Salat";76;"Occitanie";"31";"Haute-Garonne";"31260";1755
"31524";"Salles-et-Pratviel";76;"Occitanie";"31";"Haute-Garonne";"31110";127
"31525";"Salles-sur-Garonne";76;"Occitanie";"31";"Haute-Garonne";"31390";592
"31526";"La Salvetat-Saint-Gilles";76;"Occitanie";"31";"Haute-Garonne";"31880";8497
"31527";"La Salvetat-Lauragais";76;"Occitanie";"31";"Haute-Garonne";"31460";151
"31528";"Saman";76;"Occitanie";"31";"Haute-Garonne";"31350";130
"31529";"Samouillan";76;"Occitanie";"31";"Haute-Garonne";"31420";111
"31530";"Sana";76;"Occitanie";"31";"Haute-Garonne";"31220";245
"31531";"Sarrecave";76;"Occitanie";"31";"Haute-Garonne";"31350";78
"31532";"Sarremezan";76;"Occitanie";"31";"Haute-Garonne";"31350";91
"31533";"Saubens";76;"Occitanie";"31";"Haute-Garonne";"31600";2324
"31534";"Saussens";76;"Occitanie";"31";"Haute-Garonne";"31460";211
"31535";"Sauveterre-de-Comminges";76;"Occitanie";"31";"Haute-Garonne";"31510";706
"31536";"Saux-et-Pomarède";76;"Occitanie";"31";"Haute-Garonne";"31800";249
"31537";"Savarthès";76;"Occitanie";"31";"Haute-Garonne";"31800";185
"31538";"Savères";76;"Occitanie";"31";"Haute-Garonne";"31370";222
"31539";"Sédeilhac";76;"Occitanie";"31";"Haute-Garonne";"31580";63
"31540";"Ségreville";76;"Occitanie";"31";"Haute-Garonne";"31460";331
"31541";"Seilh";76;"Occitanie";"31";"Haute-Garonne";"31840";3287
"31542";"Seilhan";76;"Occitanie";"31";"Haute-Garonne";"31510";209
"31543";"Sénarens";76;"Occitanie";"31";"Haute-Garonne";"31430";118
"31544";"Sengouagnet";76;"Occitanie";"31";"Haute-Garonne";"31160";219
"31545";"Sepx";76;"Occitanie";"31";"Haute-Garonne";"31360";207
"31546";"Seyre";76;"Occitanie";"31";"Haute-Garonne";"31560";128
"31547";"Seysses";76;"Occitanie";"31";"Haute-Garonne";"31600";9725
"31548";"Signac";76;"Occitanie";"31";"Haute-Garonne";"31440";47
"31549";"Sode";76;"Occitanie";"31";"Haute-Garonne";"31110";21
"31550";"Soueich";76;"Occitanie";"31";"Haute-Garonne";"31160";520
"31551";"Tarabel";76;"Occitanie";"31";"Haute-Garonne";"31570";579
"31552";"Terrebasse";76;"Occitanie";"31";"Haute-Garonne";"31420";139
"31553";"Thil";76;"Occitanie";"31";"Haute-Garonne";"31530";1141
"31554";"Touille";76;"Occitanie";"31";"Haute-Garonne";"31260";241
"31555";"Toulouse";76;"Occitanie";"31";"Haute-Garonne";"31100";498003
"31556";"Les Tourreilles";76;"Occitanie";"31";"Haute-Garonne";"31210";377
"31557";"Tournefeuille";76;"Occitanie";"31";"Haute-Garonne";"31170";28763
"31558";"Toutens";76;"Occitanie";"31";"Haute-Garonne";"31460";402
"31559";"Trébons-de-Luchon";76;"Occitanie";"31";"Haute-Garonne";"31110";7
"31560";"Trébons-sur-la-Grasse";76;"Occitanie";"31";"Haute-Garonne";"31290";470
"31561";"L'Union";76;"Occitanie";"31";"Haute-Garonne";"31240";12339
"31562";"Urau";76;"Occitanie";"31";"Haute-Garonne";"31260";118
"31563";"Vacquiers";76;"Occitanie";"31";"Haute-Garonne";"31340";1334
"31564";"Valcabrère";76;"Occitanie";"31";"Haute-Garonne";"31510";144
"31565";"Valentine";76;"Occitanie";"31";"Haute-Garonne";"31800";878
"31566";"Vallègue";76;"Occitanie";"31";"Haute-Garonne";"31290";517
"31567";"Vallesvilles";76;"Occitanie";"31";"Haute-Garonne";"31570";441
"31568";"Varennes";76;"Occitanie";"31";"Haute-Garonne";"31450";267
"31569";"Vaudreuille";76;"Occitanie";"31";"Haute-Garonne";"31250";384
"31570";"Vaux";76;"Occitanie";"31";"Haute-Garonne";"31540";308
"31571";"Vendine";76;"Occitanie";"31";"Haute-Garonne";"31460";290
"31572";"Venerque";76;"Occitanie";"31";"Haute-Garonne";"31810";2747
"31573";"Verfeil";76;"Occitanie";"31";"Haute-Garonne";"31590";3727
"31574";"Vernet";76;"Occitanie";"31";"Haute-Garonne";"31810";3138
"31575";"Vieille-Toulouse";76;"Occitanie";"31";"Haute-Garonne";"31320";1211
"31576";"Vieillevigne";76;"Occitanie";"31";"Haute-Garonne";"31290";358
"31577";"Vignaux";76;"Occitanie";"31";"Haute-Garonne";"31480";146
"31578";"Vigoulet-Auzil";76;"Occitanie";"31";"Haute-Garonne";"31320";967
"31579";"Villariès";76;"Occitanie";"31";"Haute-Garonne";"31380";796
"31580";"Villate";76;"Occitanie";"31";"Haute-Garonne";"31860";1094
"31581";"Villaudric";76;"Occitanie";"31";"Haute-Garonne";"31620";1599
"31582";"Villefranche-de-Lauragais";76;"Occitanie";"31";"Haute-Garonne";"31290";4848
